date,eventName,eventTitle,eventUrl,location
06/29/2019,SCL 74,King Of Sparta Heavyweight Series,https://www.sherdog.com/events/SCL-74-King-Of-Sparta-Heavyweight-Series-86983,-Jefferson County Fairgrounds; Golden; Colorado; United States-
04/06/2019,BCM Promotions,Fight Night 5,https://www.sherdog.com/events/BCM-Promotions-Fight-Night-5-75217,-Mansfield Masonic Temple; Mansfield; Ohio; United States-
06/29/2019,RFL 18,Rival Fight League 18,https://www.sherdog.com/events/RFL-18-Rival-Fight-League-18-86918,-Wild Greg's Saloon; Lakeland; Florida; United States-
04/06/2019,Shamrock FC,Shamrock 317,https://www.sherdog.com/events/Shamrock-FC-Shamrock-317-75215,-Ameristar Casino; Kansas City; Missouri; United States-
06/29/2019,Madryn Kickboxing,Professional MMA and Kickboxing,https://www.sherdog.com/events/Madryn-Kickboxing-Professional-MMA-and-Kickboxing-83117,-No. 1 Municipal Gymnasium; Puerto Madryn; Chubut; Argentina-
04/06/2019,CW,Cage Wars 41,https://www.sherdog.com/events/CW-Cage-Wars-41-75213,-Rivers Casino & Resort; Schenectady; New York; United States-
06/29/2019,Gala du Phenix ,Gala du Phenix 11,https://www.sherdog.com/events/Gala-du-Phenix-Gala-du-Phenix-11-81769,-Gymnase de Trets; Trets; Bouches du Rhone; France-
04/06/2019,KOP 64,KnockOut Promotions 64,https://www.sherdog.com/events/KOP-64-KnockOut-Promotions-64-75211,-LC Walker Arena; Muskegon; Michigan; United States-
06/29/2019,GR Promotion,Thunder 15,https://www.sherdog.com/events/GR-Promotion-Thunder-15-80219,-Moscow; Russia-
04/06/2019,AF 34,Atlas Fights 34,https://www.sherdog.com/events/AF-34-Atlas-Fights-34-75209,-Paragon Casino Resort; Marksville; Louisiana; United States-
06/29/2019,MFP,ASP 5: Governor's Cup,https://www.sherdog.com/events/MFP-ASP-5-Governors-Cup-79271,-Khabarovsk; Russia-
04/06/2019,FightForce,Kalispell,https://www.sherdog.com/events/FightForce-Kalispell-75207,-Majestic Valley Arena; Kalispell; Montana; United States-
06/29/2019,AFU,Ageu Fight Ultimate 5,https://www.sherdog.com/events/AFU-Ageu-Fight-Ultimate-5-79005,-Arena Castelo Show; Osasco; Sao Paulo; Brazil-
04/06/2019,MOV 2,Man Of Valor 2,https://www.sherdog.com/events/MOV-2-Man-Of-Valor-2-75205,-Spokane Falls Community College; Colville; Washington; United States-
06/29/2019,Pro-League Fighting,KFN: Karlsruhe Fight Night 4,https://www.sherdog.com/events/ProLeague-Fighting-KFN-Karlsruhe-Fight-Night-4-78957,-Rheinstranhalle Karlsruhe; Karlsruhe; Germany-
04/06/2019,XFO,Night of Champions,https://www.sherdog.com/events/XFO-Night-of-Champions-75203,-Woodstock Harley-Davidson; Woodstock; Illinois; United States-
06/29/2019,MFN,Mix Fight Night 8,https://www.sherdog.com/events/MFN-Mix-Fight-Night-8-78545,-Open air; Enns-
04/06/2019,247 FC,Steeltown Throwdown,https://www.sherdog.com/events/247-FC-Steeltown-Throwdown-75201,-Printscape Arena; Canonsburg; Pennsylvania; United States-
06/29/2019,WWFC,Road to WWFC 22,https://www.sherdog.com/events/WWFC-Road-to-WWFC-22-78351,-Boulevard Soborna Navproti; Mykolaiv-
04/06/2019,X-Fest 12,Battle of Giants,https://www.sherdog.com/events/XFest-12-Battle-of-Giants-75199,-Ginásio Municipal de Cachoeirinha; Cachoeirinha; Rio Grande do Sul; Brazil-
06/29/2019,Fight Net,Gladiators XXI,https://www.sherdog.com/events/Fight-Net-Gladiators-XXI-78199,-Sport Hall; Montecchio Emilia; Italy-
04/06/2019,FNG 92,Fight Nights Global 92,https://www.sherdog.com/events/FNG-92-Fight-Nights-Global-92-75197,-VTB Arena Dinamo; Moscow; Russia-
06/29/2019,Punch Fight 2,Cavalo Vs Xinoco,https://www.sherdog.com/events/Punch-Fight-2-Cavalo-Vs-Xinoco-78067,-Serra Freire Gymnasium; Belém; Para; Brazil-
04/06/2019,WCF,Warriors Cage Fight 4,https://www.sherdog.com/events/WCF-Warriors-Cage-Fight-4-75195,-Pala Baldinelli; Osimo; Italy-
06/29/2019,CG 24,Celtic Gladiator 24,https://www.sherdog.com/events/CG-24-Celtic-Gladiator-24-78063,-Hala Pod Debowcem; Bielsko-Biala; Poland-
04/06/2019,ICE FC,ICE Fighting Championships 21,https://www.sherdog.com/events/ICE-FC-ICE-Fighting-Championships-21-75193,-Irlam Cadishead Leisure Centre; Manchester; England-
06/29/2019,Velada MMA,Las Veladas de Pozuelo 3,https://www.sherdog.com/events/Velada-MMA-Las-Veladas-de-Pozuelo-3-78021,-Sala Chaone; Pozuelo de Alarcon; Spain-
04/06/2019,M4TC 29,Immortals,https://www.sherdog.com/events/M4TC-29-Immortals-75191,-Rainton Meadows Arena; Tyne and Wear; England; UK-
06/29/2019,One Pride MMA Fight Night 29,Never Quit the Fight,https://www.sherdog.com/events/One-Pride-MMA-Fight-Night-29-Never-Quit-the-Fight-78011,-Tennis Indoor Senayan; Jakarta; Indonesia-
04/06/2019,M-1 Global,Road to M-1,https://www.sherdog.com/events/M1-Global-Road-to-M1-75189,-Chelyabinsk Palace Of Culture; Chelyabinsk; Russia-
06/29/2019,GKO 13,Global Knockout 13,https://www.sherdog.com/events/GKO-13-Global-Knockout-13-78003,-Jackson Rancheria Casino Resort; Jackson; California; United States-
04/06/2019,KOC 12,Knock Out Championship 12,https://www.sherdog.com/events/KOC-12-Knock-Out-Championship-12-75185,-Complexe Omnisports des Vauzelles; Châteaubernard; France-
06/29/2019,559 Fights 73,Solorzano vs. Pouncy,https://www.sherdog.com/events/559-Fights-73-Solorzano-vs-Pouncy-78001,-Visalia Convention Center; Visalia; California; United States-
04/06/2019,Wirtuoz Challenge 2,Next Step,https://www.sherdog.com/events/Wirtuoz-Challenge-2-Next-Step-75183,-Wolbórz; Poland-
06/29/2019,HRMMA,Hardrock MMA 109: Summer Series 2019,https://www.sherdog.com/events/HRMMA-Hardrock-MMA-109-Summer-Series-2019-77997,-Holiday Inn Sloan Convention Center; Bowling Green; Kentucky; United States-
04/06/2019,MAMMAL,Round 7,https://www.sherdog.com/events/MAMMAL-Round-7-75181,-ZŠ Magurská; Banská Bystrica; Slovakia-
06/29/2019,OFP,Warrior Games 6,https://www.sherdog.com/events/OFP-Warrior-Games-6-77995,-Legendary Waters Casino; Bayfield; Wisconsin; United States-
04/06/2019,CiC Zone MMA Fogueo 19,Modalidad Federativa,https://www.sherdog.com/events/CiC-Zone-MMA-Fogueo-19-Modalidad-Federativa-75053,-CiC Zone; Bayamon; San Juan; Puerto Rico-
06/29/2019,CT 8,Caged Thunder 8,https://www.sherdog.com/events/CT-8-Caged-Thunder-8-77993,-Emidio & Sons Banquet Center; Cuyahoga Falls; Ohio; United States-
04/06/2019,CFC 10,Cameroon Fighting Championship 10,https://www.sherdog.com/events/CFC-10-Cameroon-Fighting-Championship-10-75045,-Ecole Americaine Bonapriso; Douala; Cameroon-
06/29/2019,DSMMA,Dead Serious 35,https://www.sherdog.com/events/DSMMA-Dead-Serious-35-77991,-Showboat; Atlantic City; New Jersey; United States-
04/06/2019,Centurion FC 5,The Last Emperor,https://www.sherdog.com/events/Centurion-FC-5-The-Last-Emperor-74741,-De La Salle College; Vittoriosa; Malta-
06/29/2019,Fury FC 33,Fury Fighting Championship 33,https://www.sherdog.com/events/Fury-FC-33-Fury-Fighting-Championship-33-77989,-Bayou Event Center; Houston; Texas; United States-
04/06/2019,Russian Cup 2019,Central Federal District,https://www.sherdog.com/events/Russian-Cup-2019-Central-Federal-District-74661,-Smolensk; Russia-
06/29/2019,Tuff-N-Uff,World Amateur Championships,https://www.sherdog.com/events/TuffNUff-World-Amateur-Championships-77987,-Thomas & Mack Center; Las Vegas; Nevada; United States-
04/06/2019,Brabos Combat ,Brabos Combat 16 - Road To Future FC,https://www.sherdog.com/events/Brabos-Combat-Brabos-Combat-16-Road-To-Future-FC-74321,-São Miguel dos Campos; AL; Brazil-
06/29/2019,Reign FC 4,Burns vs. Sebastian,https://www.sherdog.com/events/Reign-FC-4-Burns-vs-Sebastian-77985,-Clearwater Casino Resort; Suquamish; Washington; United States-
04/06/2019,SPF,PFC/Pitbull Fight Championship 51,https://www.sherdog.com/events/SPF-PFCPitbull-Fight-Championship-51-73631,-Loiola Passarinho Gymnasium; Castanhal; Para; Brazil-
06/29/2019,EWC,Elite Warrior Challenge 20,https://www.sherdog.com/events/EWC-Elite-Warrior-Challenge-20-77983,-Roanoke Moose Family Center; Salem; Virginia; United States-
04/06/2019,EMMA 14,Extreme MMA 14,https://www.sherdog.com/events/EMMA-14-Extreme-MMA-14-73559,-Cuenca; Ecuador-
06/29/2019,CW,Cage Wars 42,https://www.sherdog.com/events/CW-Cage-Wars-42-77981,-Rivers Casino & Resort; Schenectady; New York; United States-
04/06/2019,CFCP,Coliseu Fight Combate Para I,https://www.sherdog.com/events/CFCP-Coliseu-Fight-Combate-Para-I-73317,-Evandro Alvares Gymnasium; Votoria do Xingu; Para-
06/29/2019,Lights Out Championship 4,Kuppe vs. Lozano,https://www.sherdog.com/events/Lights-Out-Championship-4-Kuppe-vs-Lozano-77979,-Deltaplex Arena; Grand Rapids; Michigan; United States-
04/05/2019,Bike Fight,Bike Fight,https://www.sherdog.com/events/Bike-Fight-Bike-Fight-80857,-Grand Restaurant Tsin; St. Petersburg; Russia-
06/29/2019,NFC 119,National Fighting Championship 119,https://www.sherdog.com/events/NFC-119-National-Fighting-Championship-119-77975,-Pink Pony; Atlanta; Georgia; United States-
04/05/2019,WFC,World Fighting Championships 102,https://www.sherdog.com/events/WFC-World-Fighting-Championships-102-80389,-Chumash Casino Resort; Santa Ynez; California; United States-
06/29/2019,Batyr Bashy,National Tournament 3,https://www.sherdog.com/events/Batyr-Bashy-National-Tournament-3-77925,-Osh Stadium; Kara Kulzha; Kyrgyzstan-
04/05/2019,EFC,Extreme Fight Chaco 15,https://www.sherdog.com/events/EFC-Extreme-Fight-Chaco-15-77321,-Club Boca Unidos; Chaco; Argentina-
06/29/2019,FFP 10,Russia vs Turkey 2,https://www.sherdog.com/events/FFP-10-Russia-vs-Turkey-2-77901,-Moscow; Russia-
04/05/2019,UMMAF,"Ukrainian MMA Championships 2019, Day 1",https://www.sherdog.com/events/UMMAF-Ukrainian-MMA-Championships-2019-Day-1-76647,-Bucha; Kiev; Ukraine-
06/29/2019,100% Fight 40,Spartans,https://www.sherdog.com/events/10037-Fight-40-Spartans-77897,-Japy Gymnasium; Paris; France-
04/05/2019,RF 5,Ronin Fight 5,https://www.sherdog.com/events/RF-5-Ronin-Fight-5-75487,-Gimnasio Padre Estremador; San Carlos de Bariloche; Rio Negro; Argentina-
06/29/2019,SFC 7,Singapore Fighting Championship 7: Eight Limbs,https://www.sherdog.com/events/SFC-7-Singapore-Fighting-Championship-7-Eight-Limbs-77889,-Juggernaut Fight Club; Singapore-
04/05/2019,Shooto Brazil,Shooto Brazil 91,https://www.sherdog.com/events/Shooto-Brazil-Shooto-Brazil-91-75355,-Upper Arena; Rio de Janeiro; Rio de Janeiro; Brazil-
06/29/2019,Krestov Brod FC,Krestov Brod FC 2,https://www.sherdog.com/events/Krestov-Brod-FC-Krestov-Brod-FC-2-77737,-Roshal; Russia-
04/05/2019,VFC 57,Valor Fighting Challenge 57: Fight Night at The Joe 4,https://www.sherdog.com/events/VFC-57-Valor-Fighting-Challenge-57-Fight-Night-at-The-Joe-4-75353,-Cotton Eyed Joe; Knoxville; Tennessee; United States-
06/29/2019,Fight Championship Aslan,None,https://www.sherdog.com/events/Fight-Championship-Aslan-77735,-DS Ambar; Kaliningrad; Russia-
04/05/2019,BYB Extreme,Fighting Series,https://www.sherdog.com/events/BYB-Extreme-Fighting-Series-75309,-Cheyenne Ice & Event Center; Cheyenne; Wyoming; United States-
06/29/2019,EFC 80,EFC Worldwide 80,https://www.sherdog.com/events/EFC-80-EFC-Worldwide-80-77733,-Sibaya Casino; Sibaya; South Africa-
04/05/2019,Blue Corner Promotions,Ultimate Blue Corner Battles,https://www.sherdog.com/events/Blue-Corner-Promotions-Ultimate-Blue-Corner-Battles-75179,-Harrah's Casino; North Kansas City; Missouri; United States-
06/29/2019,GCF 44,Gladiator Combat Fight 44,https://www.sherdog.com/events/GCF-44-Gladiator-Combat-Fight-44-77729,-Sistema X; Curitiba; Parana; Brazil-
04/05/2019,Bayou FC 36,New Orleans,https://www.sherdog.com/events/Bayou-FC-36-New-Orleans-75095,-Mel Ott Center; Gretna; Louisiana; United States-
06/29/2019,Malscher Fight Night,Karlsruher Fight Night 4,https://www.sherdog.com/events/Malscher-Fight-Night-Karlsruher-Fight-Night-4-77727,-Rheinstrandhalle; Karlsruhe; Germany-
04/05/2019,TFC,Total Fight Challenge,https://www.sherdog.com/events/TFC-Total-Fight-Challenge-75093,-Bedford Park Swanson Center; Bedford Park; Illinois; United States-
06/29/2019,IFUK,Impact Fight UK 15,https://www.sherdog.com/events/IFUK-Impact-Fight-UK-15-77725,-Hudson Sports Centre; Wibech; England-
04/05/2019,GGC 3,Gladius Glory Championship 3,https://www.sherdog.com/events/GGC-3-Gladius-Glory-Championship-3-75091,-Paragon Concert Hall; Tver; Russia-
06/29/2019,UKFC,UK Fighting Championships 10,https://www.sherdog.com/events/UKFC-UK-Fighting-Championships-10-77723,-Preston Guild Hall; Preston; England-
04/05/2019,AFN 5,Armia Fight Night,https://www.sherdog.com/events/AFN-5-Armia-Fight-Night-75089,-Sports Hall; Lomza; Poland-
06/29/2019,GMC 20,German MMA Championship 20,https://www.sherdog.com/events/GMC-20-German-MMA-Championship-20-77711,-Tempodrom; Berlin; Germany-
04/05/2019,EMMA,Eternal MMA 43,https://www.sherdog.com/events/EMMA-Eternal-MMA-43-75087,-HQ Complex; Adelaide; South Australia; Australia-
06/29/2019,Born To Fight,Colosseum 7,https://www.sherdog.com/events/Born-To-Fight-Colosseum-7-77709,-Piazza Castello; Sassari; Italy-
04/04/2019,Zhekpe Zhek,USH ATA Konyr Sopy Borai Zhienbet,https://www.sherdog.com/events/Zhekpe-Zhek-USH-ATA-Konyr-Sopy-Borai-Zhienbet-85961,-Casino Royal Plaza; Kapshagay; Almaty; Kazakhstan-
06/29/2019,Time of Masters 4,Powrot Krolow,https://www.sherdog.com/events/Time-of-Masters-4-Powrot-Krolow-77705,-MOSiR Hall; Rumia; Poland-
04/04/2019,FCOC 57,Fight Club OC,https://www.sherdog.com/events/FCOC-57-Fight-Club-OC-82387,-The Hanger; Costa Mesa; California; United States-
06/29/2019,Deep,90 Impact,https://www.sherdog.com/events/Deep-90-Impact-77703,-Korakuen Hall; Tokyo; Japan-
04/04/2019,Knock-Out MMA,KNO World Tour 5,https://www.sherdog.com/events/KnockOut-MMA-KNO-World-Tour-5-79147,-KNO Arena; Ashdod; Israel-
06/29/2019,Road FC,Central League 48,https://www.sherdog.com/events/Road-FC-Central-League-48-77701,-Road FC Gym Siheung; Siheung; South Korea-
04/04/2019,HKFN 7,Hard Knox Fight Night 7,https://www.sherdog.com/events/HKFN-7-Hard-Knox-Fight-Night-7-75175,-Fairmont Bab al Bahr; Abu Dhabi; United Arab Emirates-
06/29/2019,MFN 2,Matrix Fight Night 2,https://www.sherdog.com/events/MFN-2-Matrix-Fight-Night-2-77699,-New Delhi; India-
04/04/2019,Ryuta Sakurai,Resilience 01,https://www.sherdog.com/events/Ryuta-Sakurai-Resilience-01-75119,-M-Spo Arena; Ibaraki; Japan-
06/29/2019,PFC,Palmas Fight Championship 1,https://www.sherdog.com/events/PFC-Palmas-Fight-Championship-1-77119,-Ayrton Senna Gymnasium; Palmas; Tocantins; Brazil-
04/04/2019,M-1 Global,Road to M-1: USA 2,https://www.sherdog.com/events/M1-Global-Road-to-M1-USA-2-75085,-Quechan Casino Resort; California; United States-
06/29/2019,CFS 2,Cowboy Fight Series 2,https://www.sherdog.com/events/CFS-2-Cowboy-Fight-Series-2-76951,-Gold's Gym; Sterling; Virginia; United States-
04/04/2019,XFL,Xtreme Fight Night 357,https://www.sherdog.com/events/XFL-Xtreme-Fight-Night-357-75083,-River Spirit Casino; Tulsa; Oklahoma; United States-
06/29/2019,MFL 12,Montreal Fight League 12,https://www.sherdog.com/events/MFL-12-Montreal-Fight-League-12-76763,-Oka; Quebec; Canada-
03/31/2019,CMX 9,Combate Marcial Xtremo,https://www.sherdog.com/events/CMX-9-Combate-Marcial-Xtremo-88100,-Queretaro; Mexico-
06/29/2019,GEMMAF,Middle German GEMMAF Championships 2019,https://www.sherdog.com/events/GEMMAF-Middle-German-GEMMAF-Championships-2019-76429,-Schulhalle GSG Göttingen; Göttingen; Niedersachsen; Germany-
03/31/2019,UFS 4,United Fighting Series 4,https://www.sherdog.com/events/UFS-4-United-Fighting-Series-4-77497,-United Fight Center; Buenos Aires; Argentina-
06/29/2019,Cage of Honor,Cage of Honor 77,https://www.sherdog.com/events/Cage-of-Honor-Cage-of-Honor-77-76285,-Isle Casino Cape Girardeau; Cape Girardeau; Missouri; United States-
03/31/2019,UGB MMA Championship,Predator Fight Series 11: Baragan at Latayan Sa Sidewalk Food Hub,https://www.sherdog.com/events/UGB-MMA-Championship-Predator-Fight-Series-11-Baragan-at-Latayan-Sa-Sidewalk-Food-Hub-77371,-Bacoor; Cavite; Philippines-
06/29/2019,CW 106,Cage Warriors 106: Night of Champions,https://www.sherdog.com/events/CW-106-Cage-Warriors-106-Night-of-Champions-75739,-Eventim Apollo; London; England-
03/31/2019,Atlas MMA,Atlas MMA 5,https://www.sherdog.com/events/Atlas-MMA-Atlas-MMA-5-76347,-Eindhoven; Netherlands-
06/29/2019,UFC on ESPN 3,Ngannou vs. Dos Santos,https://www.sherdog.com/events/UFC-on-ESPN-3-Ngannou-vs-Dos-Santos-73351,-Target Center; Minneapolis; Minnesota; United States-
03/31/2019,MLA,MMA League Amateur 9,https://www.sherdog.com/events/MLA-MMA-League-Amateur-9-75317,-La Cassa; Turin; Italy-
06/28/2019,PF,Prainha Fight 01,https://www.sherdog.com/events/PF-Prainha-Fight-01-78247,-Tropical Club; Prainha; Para; Brazil-
03/31/2019,HFC 31,Hosharafu Fighting Championship 31: International Fight Night,https://www.sherdog.com/events/HFC-31-Hosharafu-Fighting-Championship-31-International-Fight-Night-75271,-Noida; Uttar Pradesh; India-
06/28/2019,Torneo MMARCA 2019 #3,Eliminatorias,https://www.sherdog.com/events/Torneo-MMARCA-2019-3-Eliminatorias-78019,-Teatro Gran Maestre; Madrid; Spain-
03/31/2019,Kombat League,The King of Nola 4,https://www.sherdog.com/events/Kombat-League-The-King-of-Nola-4-75117,-Pala Merliano; Nola; Italy-
06/28/2019,UMMA,MMA Open,https://www.sherdog.com/events/UMMA-MMA-Open-77965,-Fight Club Revolution; Krasnoyarsk; Russia-
03/31/2019,Open Martial Arts League,Stage 60,https://www.sherdog.com/events/Open-Martial-Arts-League-Stage-60-75081,-Pervomaysk; Russia-
06/28/2019,HFC,Hualsur Fighting Championship 88,https://www.sherdog.com/events/HFC-Hualsur-Fighting-Championship-88-77933,-Monaco Hotel; Carlos Paz; Cordoba; Argentina-
03/31/2019,UMMA,Russian Cup 2019: Volgan Federal District,https://www.sherdog.com/events/UMMA-Russian-Cup-2019-Volgan-Federal-District-75079,-Saratov; Russia-
06/28/2019,LFA 70,Ferreira vs. Martin,https://www.sherdog.com/events/LFA-70-Ferreira-vs-Martin-77887,-The Sylvee; Madison; Wisconsin; United States-
03/31/2019,One Championship,A New Era,https://www.sherdog.com/events/One-Championship-A-New-Era-70703,-Ryogoku Kokugikan; Tokyo; Japan-
06/28/2019,SteelFist Fight Night,Power House,https://www.sherdog.com/events/SteelFist-Fight-Night-Power-House-77885,-The Union Event Center; Salt Lake City; Utah; United States-
03/30/2019,Xtreme Fight Promotions,XFP: Legends,https://www.sherdog.com/events/Xtreme-Fight-Promotions-XFP-Legends-70679,-Smithfield Recreation & Aquatic Center; Smithfield; North Carolina; United States-
06/28/2019,DCS 53,Summer Showdown,https://www.sherdog.com/events/DCS-53-Summer-Showdown-77883,-Ramada Inn Convention Center; Omaha; Nebraska; United States-
03/30/2019,Adventure Fighters Tournament,AFT 16,https://www.sherdog.com/events/Adventure-Fighters-Tournament-AFT-16-75463,-Espaço Religião da Luta; Curitiba; PR; Brazil-
06/28/2019,Titan FC 55,Puerta vs. Ledesma,https://www.sherdog.com/events/Titan-FC-55-Puerta-vs-Ledesma-77647,-Xtreme Action Park; Fort Lauderdale; Florida; United States-
03/30/2019,AFC ,Anori Fight Combat 5,https://www.sherdog.com/events/AFC-Anori-Fight-Combat-5-76313,-Quadra Poliesportiva Rui Oliveira; Anori; Amazonas; Brazil-
06/28/2019,MF,Max Fight 23,https://www.sherdog.com/events/MF-Max-Fight-23-77645,-Ginasio do Taruma; Curitiba; Parana; Brazil-
03/30/2019,Gala Sportów Walki Sparta 7,Przasnysz 2019 ,https://www.sherdog.com/events/Gala-Sportw-Walki-Sparta-7-Przasnysz-2019-89053,-Sports Hall; Przasnysz; Poland-
06/28/2019,M-1 Challenge 102,Rakhmonov vs. Varejao,https://www.sherdog.com/events/M1-Challenge-102-Rakhmonov-vs-Varejao-77643,-Nur Sultan; Kazakhstan-
03/30/2019,VFCL 9,Victory Fighting Championship League 9,https://www.sherdog.com/events/VFCL-9-Victory-Fighting-Championship-League-9-84333,-Rafako Arena; Raciborz; Poland-
06/28/2019,ECMMA 3,Evolution Combat MMA 3,https://www.sherdog.com/events/ECMMA-3-Evolution-Combat-MMA-3-77641,-Lordswood Leisure Centre; Kent; England-
03/30/2019,Combate Extremo,Nuevo Laredo,https://www.sherdog.com/events/Combate-Extremo-Nuevo-Laredo-80151,-Poliforum La Fe; Nuevo Laredo; Tamaulipas; Mexico-
06/28/2019,UFN 19,Urban Fight Night 19,https://www.sherdog.com/events/UFN-19-Urban-Fight-Night-19-77639,-Hurtsville Entertainment Centre; Hurstville; New South Wales; Australia-
